,customer_id,cluster_name,warehouse_id,warehouse_name,partner_gmv,last_order_date,cx_status,latitude,longitude,wh_lat,wh_long,dist_from_wh,k_means,distance_km
10885,1052061,Core,230,JSP,7623.7,2025-10-20,Transacting,22.78491100000000000000000000000000000000,86.16429000000000000000000000000000000000,22.737337,86.202324,6.558502935640476,19,0.3472328794568496
10886,1052061,Core,230,JSP,7623.7,2025-10-20,Transacting,22.78459900000000000000000000000000000000,86.16732700000000000000000000000000000000,22.737337,86.202324,6.349149192320659,19,0.6541983709612446
10887,1053149,Laggard,230,JSP,3799.0,2025-11-12,Transacting,22.80590000000000000000000000000000000000,86.16338000000000000000000000000000000000,22.737337,86.202324,8.58161009470544,9,0.2103963531743279
10888,1054037,Core,230,JSP,4606.5,2025-10-31,Transacting,22.78152900000000000000000000000000000000,85.94658500000000000000000000000000000000,22.737337,86.202324,26.717270873953904,11,0.5049686900289818
10889,1055825,Laggard,230,JSP,6404.4,2025-08-30,Non-Transacting,22.79812600000000000000000000000000000000,86.24678000000000000000000000000000000000,22.737337,86.202324,8.13395513647825,25,0.38504723980416505
10890,1056058,Laggard,230,JSP,2252.6,2025-09-24,Non-Transacting,22.76955000000000000000000000000000000000,86.18015000000000000000000000000000000000,22.737337,86.202324,4.232289654065732,3,0.4575702059774536
10891,1056468,Laggard,230,JSP,7823.0,2025-11-05,Transacting,22.59718300000000000000000000000000000000,86.42432400000000000000000000000000000000,22.737337,86.202324,27.59402704118326,1,3.1118017054012763
10892,1060392,Core,230,JSP,2973.4,2025-09-02,Non-Transacting,22.59144200000000000000000000000000000000,86.46387500000000000000000000000000000000,22.737337,86.202324,31.362368013705456,1,1.0754403268704018
10893,1061034,Laggard,230,JSP,2661.0,2025-08-30,Non-Transacting,22.79300300000000000000000000000000000000,86.22233600000000000000000000000000000000,22.737337,86.202324,6.498067900201898,12,0.5735278221479224
10894,1062408,Laggard,230,JSP,3385.7,2025-11-10,Transacting,22.80495000000000000000000000000000000000,86.21273000000000000000000000000000000000,22.737337,86.202324,7.5633944236603545,16,0.6390386749110873
10895,1064212,Core,230,JSP,7847.3,2025-10-23,Transacting,22.78436000000000000000000000000000000000,86.26033000000000000000000000000000000000,22.737337,86.202324,7.912431322382232,15,0.8548086194469907
10896,1067131,Core,230,JSP,4298.1,2025-09-27,Non-Transacting,22.58961700000000000000000000000000000000,86.46411500000000000000000000000000000000,22.737337,86.202324,31.488180413681775,1,1.2010076316075913
10897,1067376,Core,230,JSP,19361.6,2025-11-01,Transacting,22.85120800000000000000000000000000000000,86.20348000000000000000000000000000000000,22.737337,86.202324,12.610763427932357,17,1.034268634892649
10898,1067530,Laggard,230,JSP,22832.0,2025-09-21,Non-Transacting,22.82159000000000000000000000000000000000,86.21324000000000000000000000000000000000,22.737337,86.202324,9.397350786447543,8,0.1540837279866877
10899,1068619,Laggard,230,JSP,5738.1,2025-11-01,Transacting,22.80491000000000000000000000000000000000,86.21214000000000000000000000000000000000,22.737337,86.202324,7.550681742382653,16,0.5794805011688391
10900,1070897,Laggard,230,JSP,7299.2,2025-11-10,Transacting,22.62116200000000000000000000000000000000,86.01639000000000000000000000000000000000,22.737337,86.202324,23.034672529333147,7,0.6700455910051686
10901,1070968,Core,230,JSP,10853.9,2025-10-28,Transacting,22.58855600000000000000000000000000000000,86.48204000000000000000000000000000000000,22.737337,86.202324,33.13451906266798,21,0.4944140788819975
10902,1071964,Core,230,JSP,12931.2,2025-11-08,Transacting,22.77045400000000000000000000000000000000,86.18307000000000000000000000000000000000,22.737337,86.202324,4.166583134194463,3,0.25194033274355576
10903,1072015,Laggard,230,JSP,17244.3,2025-11-06,Transacting,22.77257000000000000000000000000000000000,86.18327000000000000000000000000000000000,22.737337,86.202324,4.364995841164151,3,0.03300997176405239
10904,1072463,Laggard,230,JSP,16933.9,2025-10-30,Transacting,22.80896000000000000000000000000000000000,86.22034000000000000000000000000000000000,22.737337,86.202324,8.144512725424084,28,0.17699969871848326
10905,1072887,Laggard,230,JSP,5294.7,2025-10-28,Transacting,22.80588200000000000000000000000000000000,86.16342000000000000000000000000000000000,22.737337,86.202324,8.57793263967067,9,0.2143767082452912
10906,1072959,Core,230,JSP,22092.1,2025-11-01,Transacting,22.77145200000000000000000000000000000000,86.18454000000000000000000000000000000000,22.737337,86.202324,4.196296224733847,3,0.2122785951717278
10907,1073023,Power,230,JSP,196470.8,2025-10-08,Non-Transacting,22.80110000000000000000000000000000000000,86.20618000000000000000000000000000000000,22.737337,86.202324,7.072260562943488,16,0.26731813232767415
10908,1074675,Laggard,230,JSP,3845.8,2025-10-28,Transacting,22.78719000000000000000000000000000000000,86.16302000000000000000000000000000000000,22.737337,86.202324,6.839051627244316,19,0.37814858414385144
10909,1077013,Laggard,230,JSP,4673.4,2025-10-31,Transacting,22.77089000000000000000000000000000000000,86.18366000000000000000000000000000000000,22.737337,86.202324,4.181014961215213,3,0.2146176070357527
10910,1078370,Core,230,JSP,13533.6,2025-11-07,Transacting,22.62326600000000000000000000000000000000,86.02051500000000000000000000000000000000,22.737337,86.202324,22.5528446420695,7,1.1300710586215301
10911,1080731,Laggard,230,JSP,5368.9,2025-09-03,Non-Transacting,22.65597500000000000000000000000000000000,86.34428000000000000000000000000000000000,22.737337,86.202324,17.14443974898639,5,1.1122455570836545
10912,1081158,Laggard,230,JSP,12252.1,2025-10-18,Transacting,22.80600400000000000000000000000000000000,86.16263500000000000000000000000000000000,22.737337,86.202324,8.627679363512224,9,0.13582044885156563
10913,1082199,Laggard,230,JSP,9457.7,2025-11-07,Transacting,22.60397400000000000000000000000000000000,86.41649000000000000000000000000000000000,22.737337,86.202324,26.50544239583242,1,4.015901013763355
10914,1082419,Laggard,230,JSP,4760.4,2025-10-23,Transacting,22.59845500000000000000000000000000000000,86.45878600000000000000000000000000000000,22.737337,86.202324,30.516014260376284,1,0.5225029199800995
10915,1084582,Core,230,JSP,5726.9,2025-10-25,Transacting,22.77147900000000000000000000000000000000,86.18400600000000000000000000000000000000,22.737337,86.202324,4.22313459789649,3,0.17279907967479835
10916,1089930,Core,230,JSP,19059.5,2025-11-10,Transacting,22.58499000000000000000000000000000000000,86.47853000000000000000000000000000000000,22.737337,86.202324,33.022334313206386,21,0.3424985243172443
10917,1095159,Core,230,JSP,12847.8,2025-11-11,Transacting,22.74602000000000000000000000000000000000,86.25889000000000000000000000000000000000,22.737337,86.202324,5.889294629737978,24,0.37593399775826924
10918,1095477,Laggard,230,JSP,5803.1,2025-11-10,Transacting,22.63690000000000000000000000000000000000,86.37130000000000000000000000000000000000,22.737337,86.202324,20.620341856020847,5,2.390176949814087
10919,1097315,Laggard,230,JSP,4318.7,2025-08-26,Non-Transacting,22.77120000000000000000000000000000000000,86.25844000000000000000000000000000000000,22.737337,86.202324,6.87609471488574,15,0.8178668811618992
10920,1098215,Laggard,230,JSP,7459.0,2025-11-08,Transacting,22.58921300000000000000000000000000000000,86.47485500000000000000000000000000000000,22.737337,86.202324,32.45902994201018,21,0.29180810057962825
10921,1099221,Laggard,230,JSP,4846.5,2025-08-28,Non-Transacting,22.74760700000000000000000000000000000000,86.25912500000000000000000000000000000000,22.737337,86.202324,5.94418597946539,24,0.3792447122060218
10922,1101501,Laggard,230,JSP,3189.5,2025-10-17,Transacting,22.77308200000000000000000000000000000000,86.19118000000000000000000000000000000000,22.737337,86.202324,4.120574103837555,33,0.3490619540014626
10923,1103449,Core,230,JSP,43543.4,2025-11-12,Transacting,22.74968300000000000000000000000000000000,86.19997000000000000000000000000000000000,22.737337,86.202324,1.3884174644867802,26,0.9214371769423857
10924,1104741,Laggard,230,JSP,8104.0,2025-10-25,Transacting,22.76855700000000000000000000000000000000,86.22116000000000000000000000000000000000,22.737337,86.202324,3.9617906854087557,6,0.3529095723741005
10925,1106624,Laggard,230,JSP,2417.8,2025-10-22,Transacting,22.81591000000000000000000000000000000000,86.21145000000000000000000000000000000000,22.737337,86.202324,8.751566406144281,8,0.5074600993409955
10926,1108571,Laggard,230,JSP,3828.1,2025-11-06,Transacting,22.80957000000000000000000000000000000000,86.22724000000000000000000000000000000000,22.737337,86.202324,8.398406051508136,28,0.5346100831774613
10927,1108814,Laggard,230,JSP,3030.0,2025-09-03,Non-Transacting,22.77263300000000000000000000000000000000,86.22122000000000000000000000000000000000,22.737337,86.202324,4.363992086078548,6,0.10522732336723742
10928,1113563,Laggard,230,JSP,3019.2,2025-08-31,Non-Transacting,22.77257200000000000000000000000000000000,86.18232000000000000000000000000000000000,22.737337,86.202324,4.409798865062107,3,0.0716850998917047
10929,1114229,Power,230,JSP,667575.8,2025-11-13,Transacting,22.76963000000000000000000000000000000000,86.18197000000000000000000000000000000000,22.737337,86.202324,4.1423501144007,3,0.3589396502623408
10930,1114308,Laggard,230,JSP,4254.5,2025-09-27,Non-Transacting,22.79834400000000000000000000000000000000,86.13221000000000000000000000000000000000,22.737337,86.202324,9.873713307743811,31,0.49187462548260863
10931,1117674,Laggard,230,JSP,22502.8,2025-10-04,Non-Transacting,22.77164600000000000000000000000000000000,86.18416000000000000000000000000000000000,22.737337,86.202324,4.232704144234881,3,0.16914906217131137
10932,1118524,Laggard,230,JSP,3555.7,2025-11-06,Transacting,22.65473000000000000000000000000000000000,86.35048000000000000000000000000000000000,22.737337,86.202324,17.760271214362998,5,0.5301768090410508
10933,1120714,Laggard,230,JSP,9304.9,2025-11-04,Transacting,22.80392600000000000000000000000000000000,86.20579500000000000000000000000000000000,22.737337,86.202324,7.382730405344842,16,0.1076320455095388
10934,1120719,Power,230,JSP,173682.1,2025-11-06,Transacting,22.76952000000000000000000000000000000000,86.18012000000000000000000000000000000000,22.737337,86.202324,4.231149891089715,3,0.4620944463037339
10935,1125734,Core,230,JSP,6934.4,2025-10-22,Transacting,22.81392000000000000000000000000000000000,86.15728000000000000000000000000000000000,22.737337,86.202324,9.660306481952219,9,0.9932793226615725
10936,1126542,Core,230,JSP,28102.4,2025-11-09,Transacting,22.74275700000000000000000000000000000000,86.24483700000000000000000000000000000000,22.737337,86.202324,4.407898025588351,24,1.1968722204994204
10937,1130633,Power,230,JSP,68810.6,2025-11-04,Transacting,22.78447800000000000000000000000000000000,86.20607500000000000000000000000000000000,22.737337,86.202324,5.2346211989564795,33,1.8451022418988678
10938,1130633,Power,230,JSP,68810.6,2025-11-04,Transacting,22.76956000000000000000000000000000000000,86.18314000000000000000000000000000000000,22.737337,86.202324,4.076235679808947,3,0.3511376995711079
10939,1131599,Laggard,230,JSP,8346.4,2025-09-10,Non-Transacting,22.77258400000000000000000000000000000000,86.18231000000000000000000000000000000000,22.737337,86.202324,4.411453196101861,3,0.07237771653894896
10940,1142349,Laggard,230,JSP,17465.2,2025-10-11,Non-Transacting,22.82142000000000000000000000000000000000,86.21614000000000000000000000000000000000,22.737337,86.202324,9.418893984958737,8,0.33171927589368116
10941,1143977,Laggard,230,JSP,3996.1,2025-11-12,Transacting,22.81258700000000000000000000000000000000,86.22711500000000000000000000000000000000,22.737337,86.202324,8.713456245000476,28,0.6461882980564179
10942,1145145,Core,230,JSP,38556.9,2025-11-01,Transacting,22.77104600000000000000000000000000000000,86.25927500000000000000000000000000000000,22.737337,86.202324,6.9389495259164145,15,0.784187554891697
10943,1146793,Laggard,230,JSP,21560.0,2025-11-11,Transacting,22.77138500000000000000000000000000000000,86.18407400000000000000000000000000000000,22.737337,86.202324,4.210704232455621,3,0.1853183739672329
